Detected,Not Detected,Presumptive positive,SAMPLED_DATE,SAMPLE_NAME,lat,lon,Areas
0,9,0,2018-01,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
2,13,0,2018-02,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
4,18,0,2018-03,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
2,11,0,2018-04,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
3,35,0,2018-05,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
0,19,0,2018-06,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
1,18,0,2018-07,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
3,19,0,2018-08,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
0,18,0,2018-09,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
1,19,0,2018-10,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
3,25,0,2018-11,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
2,29,0,2018-12,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
0,18,0,2019-01,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
2,25,0,2019-02,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
0,12,0,2019-03,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
2,28,0,2019-04,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
2,21,0,2019-05,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
0,23,0,2019-06,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
3,35,0,2019-07,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
0,11,0,2019-08,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
1,23,0,2019-09,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
0,34,1,2019-10,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
0,21,0,2019-11,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
0,13,0,2019-12,Dayshift: Zone 2,-41.256783,173.279274,Zone 2
0,10,0,2018-01,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
1,4,0,2018-02,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
1,12,0,2018-03,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
1,11,0,2018-04,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
0,17,0,2018-05,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
1,20,0,2018-06,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
1,6,0,2018-07,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
1,14,0,2018-08,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
3,10,0,2018-09,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
0,7,0,2018-10,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
0,15,0,2018-11,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
2,17,0,2018-12,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
0,14,0,2019-01,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
4,10,0,2019-02,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
0,27,0,2019-03,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
0,6,0,2019-04,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
0,13,0,2019-05,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
0,14,0,2019-06,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
0,14,0,2019-07,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
0,20,0,2019-08,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
0,13,0,2019-09,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
0,14,0,2019-10,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
0,13,0,2019-11,Evening shift: Zone 2,-41.256553,173.279359,Zone 2
2,11,0,2018-01,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
2,10,0,2018-02,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
1,14,0,2018-03,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
1,17,0,2018-04,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,21,0,2018-05,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,19,0,2018-06,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,11,0,2018-07,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,21,0,2018-08,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,17,0,2018-09,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,9,0,2018-10,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,21,0,2018-11,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,24,0,2018-12,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
1,24,0,2019-01,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,17,0,2019-02,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,29,0,2019-03,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,17,0,2019-04,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,11,0,2019-05,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,18,0,2019-06,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,18,0,2019-07,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,18,0,2019-08,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,20,0,2019-09,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,16,0,2019-10,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,17,0,2019-11,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
0,7,0,2019-12,Nightshift: Zone 2,-41.256389,173.279598,Zone 2
22,165,0,2018-01,Zone 2,-41.256482,173.279862,Zone 2
43,207,2,2018-02,Zone 2,-41.256482,173.279862,Zone 2
107,275,2,2018-03,Zone 2,-41.256482,173.279862,Zone 2
89,255,0,2018-04,Zone 2,-41.256482,173.279862,Zone 2
31,268,0,2018-05,Zone 2,-41.256482,173.279862,Zone 2
67,268,1,2018-06,Zone 2,-41.256482,173.279862,Zone 2
53,340,0,2018-07,Zone 2,-41.256482,173.279862,Zone 2
37,369,1,2018-08,Zone 2,-41.256482,173.279862,Zone 2
37,224,1,2018-09,Zone 2,-41.256482,173.279862,Zone 2
26,188,0,2018-10,Zone 2,-41.256482,173.279862,Zone 2
35,417,0,2018-11,Zone 2,-41.256482,173.279862,Zone 2
38,454,0,2018-12,Zone 2,-41.256482,173.279862,Zone 2
48,235,1,2019-01,Zone 2,-41.256482,173.279862,Zone 2
61,643,0,2019-02,Zone 2,-41.256482,173.279862,Zone 2
13,169,1,2019-03,Zone 2,-41.256482,173.279862,Zone 2
9,159,0,2019-04,Zone 2,-41.256482,173.279862,Zone 2
7,282,0,2019-05,Zone 2,-41.256482,173.279862,Zone 2
12,52,0,2019-06,Zone 2,-41.256482,173.279862,Zone 2
9,72,0,2019-07,Zone 2,-41.256482,173.279862,Zone 2
21,329,0,2019-08,Zone 2,-41.256482,173.279862,Zone 2
25,369,1,2019-09,Zone 2,-41.256482,173.279862,Zone 2
34,120,0,2019-10,Zone 2,-41.256482,173.279862,Zone 2
52,130,4,2019-11,Zone 2,-41.256482,173.279862,Zone 2
11,101,0,2019-12,Zone 2,-41.256482,173.279862,Zone 2
0,1,0,2018-04,Zone 1,-41.256751,173.279981,Zone 1
3,16,0,2018-07,Zone 1,-41.256751,173.279981,Zone 1
13,30,0,2018-11,Zone 1,-41.256751,173.279981,Zone 1
6,3,0,2018-12,Zone 1,-41.256751,173.279981,Zone 1
2,18,1,2019-01,Zone 1,-41.256751,173.279981,Zone 1
2,14,1,2019-02,Zone 1,-41.256751,173.279981,Zone 1
1,10,0,2019-03,Zone 1,-41.256751,173.279981,Zone 1
2,37,0,2019-04,Zone 1,-41.256751,173.279981,Zone 1
0,38,0,2019-05,Zone 1,-41.256751,173.279981,Zone 1
0,17,0,2019-06,Zone 1,-41.256751,173.279981,Zone 1
4,16,0,2019-07,Zone 1,-41.256751,173.279981,Zone 1
15,78,0,2019-08,Zone 1,-41.256751,173.279981,Zone 1
6,103,0,2019-09,Zone 1,-41.256751,173.279981,Zone 1
7,80,0,2019-10,Zone 1,-41.256751,173.279981,Zone 1
7,100,0,2019-11,Zone 1,-41.256751,173.279981,Zone 1
0,12,0,2019-12,Zone 1,-41.256751,173.279981,Zone 1
2,2,0,2019-05,Zone 1 - 1,-41.25693,173.279755,Zone 1
0,3,0,2019-06,Zone 1 - 1,-41.25693,173.279755,Zone 1
0,1,0,2019-08,Zone 1 - 1,-41.25693,173.279755,Zone 1
0,1,0,2019-11,Zone 1 - 1,-41.25693,173.279755,Zone 1
0,1,0,2019-02,Zone 1 - 12,-41.257164,173.280057,Zone 1
0,4,0,2019-05,Zone 1 - 12,-41.257164,173.280057,Zone 1
0,4,0,2019-06,Zone 1 - 12,-41.257164,173.280057,Zone 1
0,3,0,2019-07,Zone 1 - 12,-41.257164,173.280057,Zone 1
0,3,0,2019-08,Zone 1 - 12,-41.257164,173.280057,Zone 1
0,1,0,2019-12,Zone 1 - 12,-41.257164,173.280057,Zone 1
0,1,0,2019-02,Zone 1 - 13,-41.257359,173.280049,Zone 1
0,4,0,2019-05,Zone 1 - 13,-41.257359,173.280049,Zone 1
0,4,0,2019-06,Zone 1 - 13,-41.257359,173.280049,Zone 1
0,2,0,2019-07,Zone 1 - 13,-41.257359,173.280049,Zone 1
1,2,0,2019-08,Zone 1 - 13,-41.257359,173.280049,Zone 1
0,1,0,2019-12,Zone 1 - 13,-41.257359,173.280049,Zone 1
0,1,0,2019-02,Zone 1 - 15,-41.257484,173.2799,Zone 1
0,4,0,2019-05,Zone 1 - 15,-41.257484,173.2799,Zone 1
1,3,0,2019-06,Zone 1 - 15,-41.257484,173.2799,Zone 1
0,3,0,2019-07,Zone 1 - 15,-41.257484,173.2799,Zone 1
0,3,0,2019-08,Zone 1 - 15,-41.257484,173.2799,Zone 1
0,1,0,2019-12,Zone 1 - 15,-41.257484,173.2799,Zone 1
0,1,0,2019-02,Zone 1 - 16,-41.257628,173.279734,Zone 1
0,4,0,2019-05,Zone 1 - 16,-41.257628,173.279734,Zone 1
1,2,0,2019-06,Zone 1 - 16,-41.257628,173.279734,Zone 1
0,2,0,2019-07,Zone 1 - 16,-41.257628,173.279734,Zone 1
0,3,0,2019-08,Zone 1 - 16,-41.257628,173.279734,Zone 1
0,1,0,2019-12,Zone 1 - 16,-41.257628,173.279734,Zone 1
0,1,0,2019-02,Zone 1 - 18,-41.257673,173.28004,Zone 1
1,3,0,2019-05,Zone 1 - 18,-41.257673,173.28004,Zone 1
0,4,0,2019-06,Zone 1 - 18,-41.257673,173.28004,Zone 1
0,3,0,2019-07,Zone 1 - 18,-41.257673,173.28004,Zone 1
0,3,0,2019-08,Zone 1 - 18,-41.257673,173.28004,Zone 1
0,1,0,2019-12,Zone 1 - 18,-41.257673,173.28004,Zone 1
0,1,0,2019-02,Zone 1 - 2,-41.257212,173.279387,Zone 1
0,4,0,2019-05,Zone 1 - 2,-41.257212,173.279387,Zone 1
1,3,0,2019-06,Zone 1 - 2,-41.257212,173.279387,Zone 1
1,2,0,2019-07,Zone 1 - 2,-41.257212,173.279387,Zone 1
0,3,0,2019-08,Zone 1 - 2,-41.257212,173.279387,Zone 1
0,1,0,2019-12,Zone 1 - 2,-41.257212,173.279387,Zone 1
0,2,0,2019-02,Zone 1 - 20,-41.257503,173.27938,Zone 1
0,1,0,2019-04,Zone 1 - 20,-41.257503,173.27938,Zone 1
1,2,0,2019-05,Zone 1 - 20,-41.257503,173.27938,Zone 1
0,3,0,2019-06,Zone 1 - 20,-41.257503,173.27938,Zone 1
0,2,0,2019-07,Zone 1 - 20,-41.257503,173.27938,Zone 1
0,3,0,2019-08,Zone 1 - 20,-41.257503,173.27938,Zone 1
0,1,0,2019-09,Zone 1 - 20,-41.257503,173.27938,Zone 1
0,1,0,2019-11,Zone 1 - 20,-41.257503,173.27938,Zone 1
1,1,0,2019-02,Zone 1 - 22,-41.257635,173.279342,Zone 1
1,0,0,2019-04,Zone 1 - 22,-41.257635,173.279342,Zone 1
1,2,0,2019-05,Zone 1 - 22,-41.257635,173.279342,Zone 1
2,1,0,2019-06,Zone 1 - 22,-41.257635,173.279342,Zone 1
0,2,0,2019-07,Zone 1 - 22,-41.257635,173.279342,Zone 1
0,3,0,2019-08,Zone 1 - 22,-41.257635,173.279342,Zone 1
0,1,0,2019-09,Zone 1 - 22,-41.257635,173.279342,Zone 1
0,1,0,2019-11,Zone 1 - 22,-41.257635,173.279342,Zone 1
0,2,0,2019-02,Zone 1 - 24,-41.256373,173.279512,Zone 1
0,4,0,2019-05,Zone 1 - 24,-41.256373,173.279512,Zone 1
0,3,0,2019-06,Zone 1 - 24,-41.256373,173.279512,Zone 1
0,2,0,2019-07,Zone 1 - 24,-41.256373,173.279512,Zone 1
1,2,0,2019-08,Zone 1 - 24,-41.256373,173.279512,Zone 1
0,1,0,2019-09,Zone 1 - 24,-41.256373,173.279512,Zone 1
0,1,0,2019-11,Zone 1 - 24,-41.256373,173.279512,Zone 1
1,1,0,2019-02,Zone 1 - 25,-41.25621,173.279997,Zone 1
0,1,0,2019-04,Zone 1 - 25,-41.25621,173.279997,Zone 1
1,2,0,2019-05,Zone 1 - 25,-41.25621,173.279997,Zone 1
1,2,0,2019-06,Zone 1 - 25,-41.25621,173.279997,Zone 1
0,2,0,2019-07,Zone 1 - 25,-41.25621,173.279997,Zone 1
1,2,0,2019-08,Zone 1 - 25,-41.25621,173.279997,Zone 1
0,1,0,2019-09,Zone 1 - 25,-41.25621,173.279997,Zone 1
0,1,0,2019-11,Zone 1 - 25,-41.25621,173.279997,Zone 1
1,3,0,2019-05,Zone 1 - 26,-41.25621,173.279997,Zone 1
0,1,0,2019-02,Zone 1 - 3,-41.256141,173.279669,Zone 1
1,3,0,2019-05,Zone 1 - 3,-41.256141,173.279669,Zone 1
0,4,0,2019-06,Zone 1 - 3,-41.256141,173.279669,Zone 1
1,2,0,2019-07,Zone 1 - 3,-41.256141,173.279669,Zone 1
0,3,0,2019-08,Zone 1 - 3,-41.256141,173.279669,Zone 1
0,1,0,2019-12,Zone 1 - 3,-41.256141,173.279669,Zone 1
0,1,0,2019-02,Zone 1 - 31,-41.255986,173.279381,Zone 1
1,0,0,2019-04,Zone 1 - 31,-41.255986,173.279381,Zone 1
0,3,0,2019-05,Zone 1 - 31,-41.255986,173.279381,Zone 1
0,3,0,2019-06,Zone 1 - 31,-41.255986,173.279381,Zone 1
0,3,0,2019-07,Zone 1 - 31,-41.255986,173.279381,Zone 1
