Detected,Not Detected,Presumptive positive,SAMPLED_DATE,SAMPLE_NAME,lat,lon,Areas
0,3,0,2019-08,Zone 1 - 31,-41.255986,173.279381,Zone 1
0,1,0,2019-09,Zone 1 - 31,-41.255986,173.279381,Zone 1
0,1,0,2019-11,Zone 1 - 31,-41.255986,173.279381,Zone 1
0,1,0,2019-02,Zone 1 - 38,-41.256232,173.279005,Zone 1
0,1,0,2019-04,Zone 1 - 38,-41.256232,173.279005,Zone 1
0,3,0,2019-05,Zone 1 - 38,-41.256232,173.279005,Zone 1
0,3,0,2019-06,Zone 1 - 38,-41.256232,173.279005,Zone 1
0,3,0,2019-07,Zone 1 - 38,-41.256232,173.279005,Zone 1
1,2,0,2019-08,Zone 1 - 38,-41.256232,173.279005,Zone 1
0,1,0,2019-09,Zone 1 - 38,-41.256232,173.279005,Zone 1
0,1,0,2019-11,Zone 1 - 38,-41.256232,173.279005,Zone 1
0,1,0,2019-02,Zone 1 - 4,-41.256517,173.278932,Zone 1
0,4,0,2019-05,Zone 1 - 4,-41.256517,173.278932,Zone 1
0,4,0,2019-06,Zone 1 - 4,-41.256517,173.278932,Zone 1
2,1,0,2019-07,Zone 1 - 4,-41.256517,173.278932,Zone 1
0,3,0,2019-08,Zone 1 - 4,-41.256517,173.278932,Zone 1
0,1,0,2019-12,Zone 1 - 4,-41.256517,173.278932,Zone 1
0,1,0,2019-02,Zone 1 - 41,-41.256734,173.278783,Zone 1
1,0,0,2019-04,Zone 1 - 41,-41.256734,173.278783,Zone 1
2,1,0,2019-05,Zone 1 - 41,-41.256734,173.278783,Zone 1
0,3,0,2019-06,Zone 1 - 41,-41.256734,173.278783,Zone 1
0,3,0,2019-07,Zone 1 - 41,-41.256734,173.278783,Zone 1
0,3,0,2019-08,Zone 1 - 41,-41.256734,173.278783,Zone 1
0,1,0,2019-09,Zone 1 - 41,-41.256734,173.278783,Zone 1
0,1,0,2019-11,Zone 1 - 41,-41.256734,173.278783,Zone 1
0,1,0,2019-02,Zone 1 - 44,-41.256974,173.278626,Zone 1
1,3,0,2019-05,Zone 1 - 44,-41.256974,173.278626,Zone 1
0,4,0,2019-06,Zone 1 - 44,-41.256974,173.278626,Zone 1
1,2,0,2019-07,Zone 1 - 44,-41.256974,173.278626,Zone 1
0,1,0,2019-08,Zone 1 - 44,-41.256974,173.278626,Zone 1
0,1,0,2019-12,Zone 1 - 44,-41.256974,173.278626,Zone 1
0,1,0,2019-02,Zone 1 - 47,-41.256134,173.278595,Zone 1
1,3,0,2019-05,Zone 1 - 47,-41.256134,173.278595,Zone 1
2,2,0,2019-06,Zone 1 - 47,-41.256134,173.278595,Zone 1
0,3,0,2019-07,Zone 1 - 47,-41.256134,173.278595,Zone 1
0,1,0,2019-08,Zone 1 - 47,-41.256134,173.278595,Zone 1
0,1,0,2019-12,Zone 1 - 47,-41.256134,173.278595,Zone 1
0,2,0,2019-02,Zone 1 - 52,-41.256533,173.278155,Zone 1
0,2,0,2019-06,Zone 1 - 52,-41.256533,173.278155,Zone 1
0,2,0,2019-07,Zone 1 - 52,-41.256533,173.278155,Zone 1
1,2,0,2019-08,Zone 1 - 52,-41.256533,173.278155,Zone 1
0,1,0,2019-09,Zone 1 - 52,-41.256533,173.278155,Zone 1
0,1,0,2019-11,Zone 1 - 52,-41.256533,173.278155,Zone 1
0,1,0,2019-02,Zone 1 - 6,-41.256484,173.277474,Zone 1
1,3,0,2019-05,Zone 1 - 6,-41.256484,173.277474,Zone 1
0,4,0,2019-06,Zone 1 - 6,-41.256484,173.277474,Zone 1
0,3,0,2019-07,Zone 1 - 6,-41.256484,173.277474,Zone 1
0,3,0,2019-08,Zone 1 - 6,-41.256484,173.277474,Zone 1
0,1,0,2019-12,Zone 1 - 6,-41.256484,173.277474,Zone 1
0,1,0,2019-02,Zone 1 - 9,-41.256718,173.277002,Zone 1
0,4,0,2019-05,Zone 1 - 9,-41.256718,173.277002,Zone 1
2,2,0,2019-06,Zone 1 - 9,-41.256718,173.277002,Zone 1
0,3,0,2019-07,Zone 1 - 9,-41.256718,173.277002,Zone 1
0,3,0,2019-08,Zone 1 - 9,-41.256718,173.277002,Zone 1
0,1,0,2019-12,Zone 1 - 9,-41.256718,173.277002,Zone 1
0,4,0,2018-01,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
1,16,0,2018-02,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,18,0,2018-03,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,18,0,2018-04,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,33,0,2018-05,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,5,0,2018-06,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,21,0,2018-07,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,23,0,2018-08,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
2,12,0,2018-09,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
1,29,0,2018-10,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
1,32,0,2018-11,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,31,0,2018-12,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,20,0,2019-01,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,34,0,2019-02,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,18,0,2019-03,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,35,0,2019-04,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,34,0,2019-05,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,33,0,2019-06,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,40,0,2019-07,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,19,0,2019-08,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,28,0,2019-09,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,34,0,2019-10,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
1,46,0,2019-11,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
0,10,0,2019-12,Dayshift: Zone 3,-41.255521,173.278413,Zone 3
1,10,0,2018-01,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,3,0,2018-02,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,4,0,2018-03,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
1,9,0,2018-04,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,21,0,2018-05,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,5,0,2018-06,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,11,0,2018-07,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
1,13,0,2018-08,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,16,0,2018-09,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,10,0,2018-10,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,10,0,2018-11,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,16,0,2018-12,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,13,0,2019-01,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,12,0,2019-02,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,26,0,2019-03,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,9,0,2019-04,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,15,0,2019-05,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,16,0,2019-06,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,13,0,2019-07,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,19,0,2019-08,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,20,0,2019-09,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,8,0,2019-10,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
0,18,0,2019-11,Evening shift: Zone 3,-41.255678,173.278048,Zone 3
1,10,0,2018-01,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,17,0,2018-02,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,13,0,2018-03,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,10,0,2018-04,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,12,0,2018-05,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,8,0,2018-06,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,18,0,2018-07,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,19,0,2018-08,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,22,0,2018-09,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,17,0,2018-10,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,13,0,2018-11,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,17,0,2018-12,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,20,0,2019-01,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,19,0,2019-02,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,34,0,2019-03,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,11,0,2019-04,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,16,0,2019-05,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,27,0,2019-06,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,17,0,2019-07,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,17,0,2019-08,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,26,0,2019-09,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,11,0,2019-10,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,18,0,2019-11,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
0,3,0,2019-12,Nightshift: Zone 3,-41.25592,173.277608,Zone 3
2,177,0,2018-01,Zone 3,-41.256093,173.277072,Zone 3
9,257,0,2018-02,Zone 3,-41.256093,173.277072,Zone 3
30,695,4,2018-03,Zone 3,-41.256093,173.277072,Zone 3
39,605,4,2018-04,Zone 3,-41.256093,173.277072,Zone 3
7,1002,1,2018-05,Zone 3,-41.256093,173.277072,Zone 3
9,487,0,2018-06,Zone 3,-41.256093,173.277072,Zone 3
5,392,1,2018-07,Zone 3,-41.256093,173.277072,Zone 3
0,194,0,2018-08,Zone 3,-41.256093,173.277072,Zone 3
11,317,0,2018-09,Zone 3,-41.256093,173.277072,Zone 3
6,124,0,2018-10,Zone 3,-41.256093,173.277072,Zone 3
12,299,0,2018-11,Zone 3,-41.256093,173.277072,Zone 3
2,104,0,2018-12,Zone 3,-41.256093,173.277072,Zone 3
0,3,0,2019-01,Zone 3,-41.256093,173.277072,Zone 3
0,43,0,2019-02,Zone 3,-41.256093,173.277072,Zone 3
0,47,0,2019-03,Zone 3,-41.256093,173.277072,Zone 3
0,51,1,2019-04,Zone 3,-41.256093,173.277072,Zone 3
0,108,0,2019-05,Zone 3,-41.256093,173.277072,Zone 3
0,52,0,2019-06,Zone 3,-41.256093,173.277072,Zone 3
0,148,0,2019-08,Zone 3,-41.256093,173.277072,Zone 3
0,56,0,2019-09,Zone 3,-41.256093,173.277072,Zone 3
0,16,0,2019-10,Zone 3,-41.256093,173.277072,Zone 3
1,31,0,2019-11,Zone 3,-41.256093,173.277072,Zone 3
0,24,0,2019-12,Zone 3,-41.256093,173.277072,Zone 3
0,7,0,2018-01,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,4,0,2018-02,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,6,0,2018-03,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,7,0,2018-04,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,9,0,2018-05,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,10,0,2018-06,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,3,0,2018-07,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,13,0,2018-08,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,8,0,2018-09,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,4,0,2018-10,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,10,0,2018-11,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,10,0,2018-12,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,11,0,2019-01,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,8,0,2019-02,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,12,0,2019-03,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,7,0,2019-04,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,4,0,2019-05,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,11,0,2019-06,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,8,0,2019-07,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,8,0,2019-08,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,8,0,2019-09,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,8,0,2019-10,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,7,0,2019-11,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,4,0,2019-12,Nightshift: Zone 4,-41.256339,173.277206,Zone 4
0,63,0,2018-01,Zone 4,-41.2564,173.278016,Zone 4
0,57,0,2018-02,Zone 4,-41.2564,173.278016,Zone 4
0,222,0,2018-03,Zone 4,-41.2564,173.278016,Zone 4
1,278,0,2018-04,Zone 4,-41.2564,173.278016,Zone 4
0,282,0,2018-05,Zone 4,-41.2564,173.278016,Zone 4
0,83,0,2018-06,Zone 4,-41.2564,173.278016,Zone 4
0,174,0,2018-07,Zone 4,-41.2564,173.278016,Zone 4
0,50,0,2018-08,Zone 4,-41.2564,173.278016,Zone 4
0,55,0,2018-09,Zone 4,-41.2564,173.278016,Zone 4
0,78,0,2018-10,Zone 4,-41.2564,173.278016,Zone 4
0,70,0,2018-11,Zone 4,-41.2564,173.278016,Zone 4
0,22,0,2018-12,Zone 4,-41.2564,173.278016,Zone 4
0,55,0,2019-01,Zone 4,-41.2564,173.278016,Zone 4
0,31,1,2019-02,Zone 4,-41.2564,173.278016,Zone 4
0,16,0,2019-03,Zone 4,-41.2564,173.278016,Zone 4
0,11,0,2019-04,Zone 4,-41.2564,173.278016,Zone 4
0,55,0,2019-05,Zone 4,-41.2564,173.278016,Zone 4
0,18,0,2019-06,Zone 4,-41.2564,173.278016,Zone 4
0,53,0,2019-08,Zone 4,-41.2564,173.278016,Zone 4
0,11,0,2019-09,Zone 4,-41.2564,173.278016,Zone 4
0,7,0,2019-11,Zone 4,-41.2564,173.278016,Zone 4
0,4,0,2019-12,Zone 4,-41.2564,173.278016,Zone 4
